"trans.fixed.acidity","trans.volatile.acidity","trans.citric.acid","trans.residual.sugar","trans.chlorides","trans.free.sulfur.dioxide","trans.total.sulfur.dioxide","trans.density","trans.pH","trans.sulphates","trans.alcohol","trans.quality","trans.color","trans.quality.factor"
-0.345006027409555,0.650325326048763,0.372985722567576,-0.533315945986703,0.367313265308546,-0.171071121485231,0.309091692964003,-1.44078945944252,-0.103573632539976,-0.449938611469423,1.56228514825802,6,"red","Buena"
-0.595425600589394,0.822595681797518,-0.607099266380515,1.61112609967567,1.08615835887872,1.34712484285012,1.35999908652504,1.85492708436834,-0.525325420994198,0.143553106764642,-1.71924916119109,5,"red","Mala"
-0.222671221155305,-0.16251137677139,0.127964475330553,-0.370230904502514,-0.666255711126343,0.302306594672492,-0.317875281914208,-1.28668708331765,0.0319223362493239,-0.788679726301758,1.61676067207077,6,"red","Buena"
-0.345006027409555,-1.46912906196975,-0.0353830228274619,0.183463978267368,0.0998415490385956,0.676902592586532,-0.489302125734491,-0.616638284237444,-0.0355167352735394,-0.343788896521071,0.609094390986156,6,"red","Buena"
-0.222671221155305,1.13941815467853,0.454659471646583,1.18109617452431,0.908087020938955,0.975334309695306,1.80702886580181,1.62654683599419,0.487314143484482,0.320719705045989,-1.59309127471943,6,"red","Buena"
-1.53919446577068,-0.965994233327367,-0.525425517301507,-1.6559141830192,-0.126572782684364,1.02333013673495,-0.767455929086301,-1.22370439981505,1.8528787954233,-0.909012721574792,0.609094390986156,5,"red","Mala"
-0.723632722361139,-0.16251137677139,0.454659471646583,-1.25185537050459,0.602665542741997,0.520211906466532,0.0135040093279064,-1.10483077023258,0.29564904119295,-0.788679726301758,0.534938570628918,6,"red","Buena"
0.133510713560437,-0.536775707937637,0.781354467962614,0.499571248865219,0.0270712515843572,0.0725973551744741,-0.464559912947761,-0.293479861563783,-0.971349982112951,0.320719705045989,0.30296512441437,6,"red","Buena"
-0.723632722361139,-0.965994233327367,-0.362078019143492,0.0625941498029966,0.238036187137875,0.0130871198403024,-0.197848049306969,0.966098920433035,-0.0355167352735394,-0.559346999351003,-1.11950771764926,6,"red","Buena"
1.11589543258937,-1.29163524115958,1.35307071151567,-1.25185537050459,0.238036187137875,0.131238688011363,0.128484004396609,-1.17474160781721,-0.172255991460523,-0.788679726301758,1.15154055962048,6,"red","Buena"
-1.68357268115423,-0.965994233327367,-0.525425517301507,-1.6559141830192,-0.126572782684364,1.02333013673495,-0.767455929086301,-1.22370439981505,1.8528787954233,-0.909012721574792,0.609094390986156,5,"red","Mala"
-0.723632722361139,-0.40663199826909,0.209638224409561,1.58586504049171,-0.207789947723274,0.24606003101754,-0.103192548051223,1.95023352510903,0.29564904119295,-0.449938611469423,-1.71924916119109,6,"red","Buena"
0.474531292447199,0.56023355960499,0.536333220725591,0.836932715588352,-0.292192322091781,0.676902592586532,0.441995197392176,0.656804156481287,0.098751101178921,-0.043272590069325,-0.0303987285345527,6,"red","Buena"
-1.25801564497161,1.13941815467853,1.10804946427864,0.673847674104162,-1.5110387505768,-1.557834902381,-1.1667569558239,-1.06989122797189,1.20523265913828,-0.240729977889552,2.20129386727775,6,"red","Buena"
-1.25801564497161,0.272025499563644,-0.0353830228274619,-0.102537089069459,-1.23868124404394,-0.171071121485231,-1.1667569558239,-1.3356973692554,0.423995590188926,-0.559346999351003,1.33415955425758,6,"red","Buena"
0.474531292447199,1.21354240220417,0.372985722567576,-0.6737802363574,-1.11283364436131,0.412621797895285,-0.614339659157199,-1.052425424105,0.55007192933032,-0.140606116134132,1.50681404988807,6,"red","Buena"
-0.853924603911784,-1.29163524115958,0.699680718883606,1.44278419401764,-0.770246108161482,-0.29900853096543,-0.245626112882419,1.05529481315205,-2.47522122423913,-0.043272590069325,-0.899840877697416,5,"red","Mala"
0.133510713560437,-0.965994233327367,-0.11705677190647,0.730941434290129,0.0270712515843572,-0.171071121485231,-0.103192548051223,0.270730762289443,1.31779287718612,-0.909012721574792,0.0556831033068045,6,"red","Buena"
-0.345006027409555,0.737727380415155,1.02637571519964,-1.54014323924946,-2.15876639587597,-2.25676205454124,-1.39085095208663,-1.78827238752497,-0.241571566895894,0.57018904044622,1.67026605976683,6,"red","Buena"
1.11589543258937,0.371280814615831,0.209638224409561,0.136699147087707,-1.98174690657659,-0.86343875974141,1.35999908652504,-0.540110145558532,-0.895247888983123,1.41291263316011,1.08830959214666,6,"red","Buena"
-2.13300491046364,0.737727380415155,0.291311973488568,0.464685535328312,-0.993125645497746,0.520211906466532,-0.0329635961120686,-1.04893258064438,0.423995590188926,-0.672195336323894,1.45032106239402,6,"red","Buena"
-1.53919446577068,0.16928683919834,0.536333220725591,0.446818350114192,-0.666255711126343,0.189048102433785,-0.390844625394315,-0.811667116981104,0.164976964048494,-0.449938611469423,1.213571111082,7,"red","Buena"
-1.39737175165739,-1.46912906196975,-0.607099266380515,0.48226683328182,0.0998415490385956,-0.29900853096543,-0.514131307128625,-0.0612289405810662,-0.895247888983123,0.87611620384328,-0.490971109452476,6,"red","Buena"
0.907759726214331,-1.29163524115958,1.02637571519964,-1.6559141830192,-0.471428520583658,1.5235479357505,0.28673314390363,-0.874425163957245,-1.20405618854087,-0.672195336323894,0.222308729158261,6,"red","Buena"
0.585054067678532,-0.815820219370569,0.454659471646583,-0.624936298256651,0.428900348624586,-0.569402644685188,-1.19430926870891,-1.16075605212132,-1.85859780216328,-1.43376849819518,1.15154055962048,6,"red","Buena"
1.11589543258937,-0.672974748389998,0.0462907262515457,1.18109617452431,-0.207789947723274,1.16461285034312,0.128484004396609,0.73248698415877,-1.20405618854087,-2.04290472893056,-0.118405564616448,6,"red","Buena"
-1.53919446577068,1.28583623304605,-0.933794262696545,0.613623962918202,0.546484536087344,0.625269418300854,0.441995197392176,-0.234506016859183,0.735046773808517,-0.788679726301758,0.0556831033068045,5,"red","Mala"
0.907759726214331,-1.65808180695891,0.127964475330553,0.0625941498029966,0.602665542741997,-0.64045731442975,-0.897799203506585,0.153271670567524,-0.597927724652837,-0.343788896521071,-0.899840877697416,6,"red","Buena"
1.80453271377288,-0.815820219370569,0.536333220725591,-1.43541568170176,0.303728667338819,-0.108702427774681,-0.690464381370664,-0.637518432469149,-1.36295590618289,-1.43376849819518,0.0556831033068045,4,"red","Mala"
-0.345006027409555,-0.282028027983348,0.372985722567576,-1.54014323924946,-1.5110387505768,-0.108702427774681,-1.11202523918464,-1.57404338460168,0.360109510100657,-1.2955162033897,1.33415955425758,6,"red","Buena"
1.61374336306825,-1.46912906196975,0.291311973488568,0.730941434290129,-1.81545775394614,0.302306594672492,-0.664994846749031,-0.24837949088567,-1.94407805556531,-1.16216830873819,1.08830959214666,6,"red","Buena"
-1.68357268115423,-2.31139064955809,-0.0353830228274619,-1.54014323924946,-0.292192322091781,-0.64045731442975,-0.0797115609667765,-0.741976031614287,0.423995590188926,-0.240729977889552,-0.589593884180942,5,"red","Mala"
-0.345006027409555,-0.672974748389998,0.536333220725591,0.644148361305097,-0.0483453976455883,0.877909696905631,-0.464559912947761,-0.380261150396352,0.164976964048494,-0.449938611469423,0.459230112740489,6,"red","Buena"
-0.102176105912461,-1.12428961557169,0.291311973488568,-1.25185537050459,-1.5110387505768,0.520211906466532,-0.221698858187189,-1.5284392367195,0.360109510100657,-1.16216830873819,1.61676067207077,7,"red","Buena"
-0.222671221155305,-0.965994233327367,-0.0353830228274619,-0.894278737674841,-0.566754504106095,0.520211906466532,0.309091692964003,-0.630557962069499,-0.241571566895894,-1.2955162033897,-0.208399775574264,5,"red","Mala"
-1.25801564497161,0.16928683919834,-0.280404270064485,-1.09461506450295,-1.65885691656484,-0.108702427774681,-0.489302125734491,-1.48285306164161,0.855678965153074,1.01897626532403,1.45032106239402,7,"red","Buena"
0.907759726214331,-0.282028027983348,0.863028217041621,-0.0732338143644149,-0.379993699978881,0.877909696905631,0.264313671839254,-0.930238802812485,-0.895247888983123,-1.16216830873819,0.891071818077568,6,"red","Buena"
-1.39737175165739,-1.46912906196975,-0.11705677190647,-1.33980691242135,-0.471428520583658,-2.12156499768136,-1.13932959974413,-0.926749658445896,0.487314143484482,0.0514052976791773,0.459230112740489,5,"red","Mala"
0.248804417283409,-0.672974748389998,0.699680718883606,0.29234582310737,-0.379993699978881,0.189048102433785,-0.269630677902861,-0.196362605806384,-0.311528234895329,0.405950644268651,0.381921946507259,6,"red","Buena"
-0.469237572734084,-0.536775707937637,0.372985722567576,0.886325645796431,0.17011672668461,0.131238688011363,-0.174072838172791,-0.179028880879409,-1.60714726174457,-2.21132511165088,0.459230112740489,7,"red","Buena"
1.21797036922587,0.737727380415155,0.863028217041621,0.516607368102525,-1.5110387505768,0.778475694783218,-0.197848049306969,-0.881400390788176,-1.69014335231869,-1.16216830873819,1.45032106239402,6,"red","Buena"
0.0165338307187887,-0.672974748389998,0.536333220725591,0.48226683328182,-0.879073741448006,0.412621797895285,-0.317875281914208,-0.567932669418529,-0.0355167352735394,0.489077012709137,1.15154055962048,7,"red","Buena"
-2.13300491046364,0.467281263973904,0.209638224409561,0.250078778314153,-0.993125645497746,0.727965182012589,0.24183269176756,-1.41976339579551,-0.311528234895329,-2.04290472893056,1.39277895759028,7,"red","Buena"
0.0165338307187887,0.16928683919834,0.0462907262515457,0.673847674104162,-0.566754504106095,0.0725973551744741,0.93331543353243,1.08272566406785,0.915208569831798,-0.449938611469423,-1.35031488756159,5,"red","Mala"
0.0165338307187887,1.55838184860223,0.209638224409561,0.228319499357655,-0.770246108161482,-0.29900853096543,0.485834028198818,-0.965136056055736,-0.525325420994198,-0.788679726301758,1.39277895759028,7,"red","Buena"
-0.222671221155305,0.272025499563644,0.454659471646583,0.558076730334421,-0.993125645497746,-0.713074185349449,-0.897799203506585,-0.860475976833986,-0.241571566895894,2.174523388739,1.67026605976683,7,"red","Buena"
0.0165338307187887,-0.672974748389998,0.699680718883606,-1.33980691242135,0.238036187137875,-0.569402644685188,-0.197848049306969,-0.498388975870645,-0.671212400817562,2.4930989444382,0.381921946507259,6,"red","Buena"
0.0165338307187887,-0.16251137677139,-0.77044676453853,-1.0236996418235,0.238036187137875,0.357817814252916,0.658985940700312,0.0841217777251105,2.00489141365928,0.87611620384328,0.30296512441437,5,"red","Mala"
-0.469237572734084,-0.672974748389998,0.0462907262515457,1.5098269620075,-0.126572782684364,1.21084668244362,0.174014706646801,1.03471734050479,-0.525325420994198,-1.03342516745424,0.139899775019018,5,"red","Mala"
-1.25801564497161,0.650325326048763,-0.852120513617538,0.228319499357655,0.710219242482909,-0.234488248860946,-0.690464381370664,0.277636369478914,-0.382133994984183,0.405950644268651,-1.47015202557656,5,"red","Mala"
1.51661763855018,0.371280814615831,0.863028217041621,1.22632098067267,0.0998415490385956,1.02333013673495,0.441995197392176,0.256918298030974,-1.04817912308604,-1.7263325531761,1.15154055962048,6,"red","Buena"
-0.469237572734084,-0.282028027983348,-0.11705677190647,-1.59650470505313,-0.0483453976455883,-0.64045731442975,-0.0797115609667765,-1.19922040816966,0.423995590188926,-1.43376849819518,1.02384459523167,5,"red","Mala"
0.801628715502364,-1.12428961557169,0.944701966120629,0.136699147087707,-0.0483453976455883,1.69445369734931,0.52944861259876,-0.373316234427866,-1.28312331671947,-1.03342516745424,0.139899775019018,6,"red","Buena"
-2.13300491046364,0.694352492410128,-1.09714176085456,-0.957084841776712,-0.770246108161482,-1.10387234895847,-1.56486186389643,-1.30768894564782,0.974221997502986,0.0514052976791773,1.33415955425758,6,"red","Buena"
0.474531292447199,-2.07704550088261,1.02637571519964,-1.25185537050459,0.17011672668461,0.82845165963529,-0.564054916610195,-0.870937708865511,-1.60714726174457,-0.240729977889552,0.534938570628918,5,"red","Mala"
-0.723632722361139,0.822595681797518,-0.198730520985477,-0.49021992516023,-0.471428520583658,0.24606003101754,-1.05777791848042,-1.53194660988693,0.55007192933032,0.489077012709137,1.61676067207077,7,"red","Buena"
-0.222671221155305,-0.282028027983348,0.372985722567576,1.25690607157691,-0.666255711126343,-1.99572664539721,-1.56486186389643,0.0287718035246166,-0.597927724652837,0.802262133051222,1.67026605976683,6,"red","Buena"
-0.222671221155305,-1.46912906196975,0.0462907262515457,-1.43541568170176,-0.379993699978881,0.466744907402024,-0.464559912947761,-1.34970412760534,-1.28312331671947,1.5340023434701,1.15154055962048,6,"red","Buena"
-0.222671221155305,0.650325326048763,0.536333220725591,-0.469289622236988,-0.0483453976455883,0.131238688011363,-1.22198855391645,-1.60913573430712,-0.525325420994198,-0.909012721574792,1.87506630447456,7,"red","Buena"
-1.39737175165739,-0.815820219370569,-0.280404270064485,-0.533315945986703,0.303728667338819,0.302306594672492,-0.221698858187189,-0.352484004866155,0.974221997502986,0.233288050606829,-0.490971109452476,6,"red","Buena"
0.0165338307187887,0.0628114184147146,0.291311973488568,0.771895529136281,0.811851700551378,1.02333013673495,1.2400196108087,0.71873020073242,-0.525325420994198,0.405950644268651,-0.899840877697416,6,"red","Buena"
0.0165338307187887,0.0628114184147146,0.699680718883606,0.644148361305097,0.761741277691854,1.30209214044392,1.39966794908514,0.615501465001861,-0.453396972502269,0.143553106764642,-1.00833060348589,6,"red","Buena"
-0.723632722361139,-0.815820219370569,-0.607099266380515,-1.43541568170176,0.367313265308546,0.520211906466532,-0.366439932843438,-0.762878929463239,1.74941940625984,1.01897626532403,0.459230112740489,7,"red","Buena"
-0.102176105912461,-2.07704550088261,1.92478695506872,0.533383383733465,0.860613815102841,1.3917775020654,0.353628314932227,0.587958038914474,-1.69014335231869,-0.449938611469423,-1.00833060348589,6,"red","Buena"
0.0165338307187887,-0.672974748389998,0.291311973488568,0.598037777051561,-0.292192322091781,-0.364691621372856,-0.664994846749031,-0.595761924398616,-1.52495763077314,2.26913811363661,0.822690396828175,6,"red","Buena"
-0.102176105912461,0.467281263973904,-0.11705677190647,1.3982318341046,-0.292192322091781,-2.25676205454124,-1.41948051457062,0.118701941063742,-0.311528234895329,-1.57725363281441,1.45032106239402,5,"red","Mala"
-0.723632722361139,-0.815820219370569,-0.362078019143492,1.17182348084603,-0.566754504106095,-0.787361064382084,-1.03083128901521,-0.0473780736031965,-0.0355167352735394,-1.57725363281441,1.08830959214666,6,"red","Buena"
-0.222671221155305,-0.16251137677139,0.0462907262515457,-0.332979619158593,0.761741277691854,-0.713074185349449,0.151281647103093,-0.137438619469193,0.487314143484482,-0.043272590069325,-0.0303987285345527,6,"red","Buena"
0.133510713560437,-0.536775707937637,0.454659471646583,0.428655826185765,-0.566754504106095,0.625269418300854,0.151281647103093,-0.88488816253586,-0.525325420994198,-1.7263325531761,1.45032106239402,6,"red","Buena"
-0.469237572734084,-0.40663199826909,0.127964475330553,0.136699147087707,-0.207789947723274,0.573046093104494,0.28673314390363,-0.560976407495821,-0.0355167352735394,-0.788679726301758,0.459230112740489,7,"red","Buena"
0.907759726214331,0.0628114184147146,-0.362078019143492,-0.533315945986703,0.999386579693157,0.24606003101754,-0.464559912947761,-0.172096123839329,-0.671212400817562,-1.16216830873819,-0.589593884180942,5,"red","Mala"
-0.222671221155305,0.737727380415155,-0.77044676453853,-0.228252061610893,-0.666255711126343,-0.234488248860946,-0.871521554249672,-1.20621530456611,-0.597927724652837,-0.788679726301758,1.33415955425758,7,"red","Buena"
-0.469237572734084,-1.46912906196975,0.699680718883606,-1.54014323924946,-0.471428520583658,-0.234488248860946,-0.514131307128625,-1.03496226436858,-0.0355167352735394,0.405950644268651,0.459230112740489,6,"red","Buena"
-1.25801564497161,0.371280814615831,0.699680718883606,-1.43541568170176,-0.471428520583658,-0.941443388008218,-0.514131307128625,-1.7671830982026,-0.597927724652837,-0.140606116134132,1.50681404988807,7,"red","Buena"
0.248804417283409,0.272025499563644,0.127964475330553,-1.17042496155555,-0.471428520583658,0.520211906466532,-0.614339659157199,-0.898840305174309,0.795627093363674,1.15577612478385,0.891071818077568,6,"red","Buena"
0.0165338307187887,-0.536775707937637,0.618006969804598,0.549907118871973,-0.666255711126343,0.357817814252916,-0.43990361183263,-0.46015786425918,-0.0355167352735394,-0.140606116134132,0.822690396828175,6,"red","Buena"
1.01250336367983,0.0628114184147146,1.27139696243666,-0.0732338143644149,-0.379993699978881,0.727965182012589,0.105621131761248,-0.909305520702427,-1.04817912308604,-1.03342516745424,0.891071818077568,6,"red","Buena"
-0.469237572734084,-0.16251137677139,0.291311973488568,0.112548555587914,-0.207789947723274,0.466744907402024,0.28673314390363,-0.58184645538288,-0.0355167352735394,-0.788679726301758,0.534938570628918,7,"red","Buena"
-0.102176105912461,-2.07704550088261,0.944701966120629,0.0367386585353127,0.0998415490385956,1.02333013673495,-0.0797115609667765,-0.748943242641148,-0.895247888983123,0.57018904044622,0.681742855828938,6,"red","Buena"
-0.102176105912461,-0.282028027983348,0.291311973488568,1.12424861816638,0.0998415490385956,1.56677129137748,0.849791675674087,0.876833188833123,-0.745188102528536,0.489077012709137,-0.490971109452476,6,"red","Buena"
0.362462694086738,1.06336838824737,0.536333220725591,-0.6737802363574,0.0270712515843572,1.11795676517087,1.41944285658011,-0.696699433558233,-1.12574468382532,0.233288050606829,0.752927541430168,5,"red","Mala"
0.694073084968887,-0.965994233327367,-0.198730520985477,1.3982318341046,0.238036187137875,0.357817814252916,1.26011923508599,1.65725150921967,-0.597927724652837,0.233288050606829,-1.23346877185462,6,"red","Buena"
-0.595425600589394,0.56023355960499,-0.11705677190647,-1.09461506450295,-1.11283364436131,-0.569402644685188,-0.819282656037019,-1.58456997207694,0.164976964048494,-0.559346999351003,1.72282590933775,5,"red","Mala"
0.907759726214331,-0.965994233327367,-0.11705677190647,1.68067496736692,0.367313265308546,-0.0473318263971325,1.26011923508599,2.18135886154641,-0.597927724652837,0.233288050606829,-1.11950771764926,7,"red","Buena"
-1.12104181098511,-0.282028027983348,-1.75053175348662,-1.17042496155555,-0.566754504106095,1.3917775020654,2.2905018479288,-0.0681550013947752,0.974221997502986,-0.343788896521071,-0.793946306516793,6,"red","Buena"
1.41830015762848,-0.282028027983348,-0.11705677190647,1.04356595179807,-1.11283364436131,0.0725973551744741,-0.716030210731694,0.101413163886178,-0.525325420994198,-0.559346999351003,1.02384459523167,6,"red","Buena"
-1.25801564497161,-0.40663199826909,-1.09714176085456,-0.778507793905101,0.0998415490385956,0.357817814252916,0.441995197392176,-0.526201407120163,0.164976964048494,-0.909012721574792,-0.208399775574264,6,"red","Buena"
0.801628715502364,0.650325326048763,0.209638224409561,-0.49021992516023,0.602665542741997,-0.43160275202071,-0.197848049306969,-0.975607292176102,0.855678965153074,0.489077012709137,1.56228514825802,6,"red","Buena"
-0.222671221155305,1.06336838824737,0.209638224409561,0.898334592432065,1.08615835887872,0.520211906466532,1.67303503851061,1.31562151654051,0.795627093363674,0.726704170457226,-1.00833060348589,5,"red","Mala"
-0.469237572734084,-1.65808180695891,-0.362078019143492,-0.894278737674841,0.17011672668461,-0.787361064382084,-0.464559912947761,-0.73500924213154,-0.597927724652837,-1.03342516745424,-0.208399775574264,5,"red","Mala"
-0.345006027409555,0.56023355960499,0.0462907262515457,0.372294360382093,0.17011672668461,-0.364691621372856,-1.08484196504836,-0.672327100662645,0.612275606230189,1.01897626532403,1.15154055962048,7,"red","Buena"
0.801628715502364,-0.536775707937637,-0.11705677190647,-0.57817146707699,0.238036187137875,-0.234488248860946,-0.845349865269962,-0.84304186733846,-0.745188102528536,1.01897626532403,0.681742855828938,7,"red","Buena"
-0.469237572734084,-0.40663199826909,-0.11705677190647,-0.834869259708773,-0.292192322091781,0.412621797895285,-0.390844625394315,-1.05591837333087,0.855678965153074,0.489077012709137,1.02384459523167,7,"red","Buena"
-0.853924603911784,-0.536775707937637,-0.198730520985477,-1.17042496155555,-0.207789947723274,0.412621797895285,-0.12674589645107,-0.640998825554767,1.59095777046317,0.948333205934911,0.381921946507259,5,"red","Mala"
-0.469237572734084,-1.46912906196975,-0.688773015459523,-1.17042496155555,0.908087020938955,-0.787361064382084,-0.221698858187189,-0.99655261765788,0.29564904119295,-0.343788896521071,0.534938570628918,7,"red","Buena"
0.694073084968887,-1.46912906196975,-0.11705677190647,-1.17042496155555,1.24752836902117,-0.64045731442975,0.128484004396609,-0.846528478201723,-0.895247888983123,-0.043272590069325,0.752927541430168,6,"red","Buena"
-0.345006027409555,0.56023355960499,-0.280404270064485,-0.624936298256651,0.602665542741997,-0.86343875974141,-0.174072838172791,-1.44078945944252,-0.382133994984183,0.405950644268651,1.61676067207077,6,"red","Buena"
-0.102176105912461,-2.31139064955809,0.209638224409561,-0.624936298256651,-0.207789947723274,0.573046093104494,-0.221698858187189,-0.515770957096526,-0.81986362113843,1.47404488133272,-0.300446391342316,7,"red","Buena"
0.0165338307187887,-0.672974748389998,-0.198730520985477,-0.370230904502514,0.303728667338819,0.412621797895285,-0.317875281914208,-0.860475976833986,-0.81986362113843,1.35056425040457,0.381921946507259,7,"red","Buena"
0.0165338307187887,-0.40663199826909,-0.198730520985477,-0.408789516211195,0.367313265308546,0.412621797895285,-0.293713434655185,-0.874425163957245,-0.895247888983123,1.28695626395475,0.381921946507259,7,"red","Buena"
-0.222671221155305,0.16928683919834,0.699680718883606,0.771895529136281,0.17011672668461,1.3917775020654,1.32016961821739,0.636154677539249,-0.311528234895329,0.0514052976791773,-1.00833060348589,5,"red","Mala"
1.11589543258937,-0.16251137677139,0.291311973488568,-1.54014323924946,0.0998415490385956,-1.765749833251,-1.39085095208663,-0.867450359317199,-0.745188102528536,-1.03342516745424,0.752927541430168,5,"red","Mala"
-0.222671221155305,0.16928683919834,0.618006969804598,0.598037777051561,0.303728667338819,1.34712484285012,1.28017724502603,0.622386284080482,-0.311528234895329,0.0514052976791773,-1.00833060348589,5,"red","Mala"
0.0165338307187887,-1.29163524115958,0.127964475330553,-0.894278737674841,-0.126572782684364,-0.234488248860946,-1.27773638753656,-1.45130392545521,-2.11760074056059,0.802262133051222,1.15154055962048,7,"red","Buena"
0.585054067678532,-0.16251137677139,-0.4437517682225,-1.09461506450295,0.0998415490385956,-0.941443388008218,-0.514131307128625,-0.137438619469193,1.20523265913828,0.726704170457226,-0.300446391342316,6,"red","Buena"
-0.345006027409555,-0.16251137677139,1.35307071151567,0.688401630979943,0.367313265308546,1.11795676517087,1.0776872296425,0.670568402000708,-0.103573632539976,-0.240729977889552,-1.23346877185462,5,"red","Mala"
-0.595425600589394,-0.282028027983348,0.127964475330553,-0.624936298256651,-0.207789947723274,0.573046093104494,-0.614339659157199,-1.11880955011783,0.974221997502986,-0.343788896521071,1.02384459523167,6,"red","Buena"
0.0165338307187887,0.56023355960499,-0.11705677190647,0.836932715588352,-1.23868124404394,-0.108702427774681,-0.716030210731694,-0.804696110526316,-1.36295590618289,-1.57725363281441,1.33415955425758,7,"red","Buena"
-0.222671221155305,-0.282028027983348,-0.4437517682225,0.549907118871973,-0.879073741448006,-0.43160275202071,-1.08484196504836,-0.71411140260803,-0.382133994984183,-1.88140303344849,1.33415955425758,6,"red","Buena"
-0.595425600589394,-0.536775707937637,0.0462907262515457,0.228319499357655,-0.879073741448006,0.189048102433785,-1.03083128901521,-1.27268796285732,0.55007192933032,-1.2955162033897,1.97224833016228,7,"red","Buena"
-0.986370167551723,0.56023355960499,-0.280404270064485,-0.834869259708773,-0.770246108161482,0.466744907402024,0.174014706646801,-1.62317565446143,0.673931733654495,-0.559346999351003,1.61676067207077,7,"red","Buena"
-0.469237572734084,0.822595681797518,-0.4437517682225,1.24390227862618,-0.207789947723274,-0.941443388008218,-0.245626112882419,0.556963746105459,0.098751101178921,-0.449938611469423,0.139899775019018,6,"red","Buena"
-0.102176105912461,1.62273062330565,-0.525425517301507,0.271415520184128,-0.207789947723274,0.131238688011363,-0.950678487918719,-0.863963115308124,-0.172255991460523,-0.343788896521071,1.39277895759028,7,"red","Buena"
-0.595425600589394,0.371280814615831,-0.362078019143492,-0.724896786809046,0.428900348624586,0.0130871198403024,0.174014706646801,-1.46883016060195,0.230607216871237,-0.140606116134132,1.67026605976683,7,"red","Buena"
-0.986370167551723,-0.965994233327367,-0.362078019143492,-1.43541568170176,0.367313265308546,1.69445369734931,0.397928032133901,-0.755910875246101,2.05473384926806,0.948333205934911,0.534938570628918,7,"red","Buena"
-1.12104181098511,-0.282028027983348,-0.4437517682225,-1.25185537050459,-0.879073741448006,0.189048102433785,-0.977283270967176,-1.70393826092651,-0.745188102528536,1.28695626395475,1.67026605976683,7,"red","Buena"
0.585054067678532,-1.75733712201109,-0.0353830228274619,-1.43541568170176,0.0270712515843572,-1.36663739097683,-1.86799511178278,-1.27268796285732,-0.597927724652837,-1.16216830873819,1.02384459523167,7,"red","Buena"
-0.222671221155305,1.45912653355004,0.372985722567576,0.898334592432065,0.954327117468297,1.65221658457075,2.21749624061493,1.56511257528269,0.29564904119295,0.57018904044622,-1.35031488756159,6,"red","Buena"
-1.25801564497161,-1.12428961557169,0.291311973488568,-1.33980691242135,-0.471428520583658,-0.941443388008218,-1.56486186389643,-1.8304624871072,-0.671212400817562,0.143553106764642,1.56228514825802,7,"red","Buena"
-1.25801564497161,-1.12428961557169,0.291311973488568,-1.43541568170176,-0.471428520583658,-0.108702427774681,-0.950678487918719,-1.5179177552877,-0.172255991460523,0.0514052976791773,1.15154055962048,6,"red","Buena"
-1.53919446577068,0.56023355960499,-0.11705677190647,0.785214573180829,0.0998415490385956,-0.0473318263971325,-0.716030210731694,-0.3872064861452,0.360109510100657,-0.043272590069325,0.609094390986156,6,"red","Buena"
-0.222671221155305,-1.46912906196975,0.127964475330553,-0.894278737674841,0.0270712515843572,-0.43160275202071,-0.716030210731694,-1.4477989972033,0.0319223362493239,1.9238955109721,1.39277895759028,7,"red","Buena"
-2.28859764715294,-0.672974748389998,-0.4437517682225,-1.17042496155555,0.367313265308546,0.82845165963529,0.309091692964003,-0.728042874158925,1.8528787954233,0.143553106764642,-0.0303987285345527,5,"red","Mala"
0.801628715502364,0.272025499563644,0.209638224409561,1.48560029949934,0.546484536087344,-0.234488248860946,-0.245626112882419,1.04157691092592,-0.895247888983123,0.57018904044622,-0.0303987285345527,5,"red","Mala"
-0.986370167551723,-0.0476828793078702,-0.0353830228274619,0.0752972702439936,-0.126572782684364,-1.27617198116595,-1.39085095208663,-1.5459771661222,0.673931733654495,0.233288050606829,1.56228514825802,6,"red","Buena"
-1.39737175165739,-0.0476828793078702,-0.280404270064485,-0.894278737674841,-0.207789947723274,-0.171071121485231,-0.716030210731694,-1.33219594495815,1.74941940625984,0.405950644268651,1.45032106239402,7,"red","Buena"
0.362462694086738,-1.29163524115958,-0.198730520985477,-1.0236996418235,-0.379993699978881,-1.27617198116595,-0.767455929086301,-0.965136056055736,-0.311528234895329,0.233288050606829,1.15154055962048,6,"red","Buena"
0.133510713560437,-1.29163524115958,-0.280404270064485,-0.778507793905101,0.367313265308546,-1.46039566383117,-0.415332187284036,-0.783785622127738,-0.172255991460523,0.320719705045989,0.891071818077568,6,"red","Buena"
0.0165338307187887,-0.16251137677139,-0.4437517682225,0.228319499357655,-0.566754504106095,0.520211906466532,-0.197848049306969,-1.1467721907886,-0.453396972502269,-1.03342516745424,1.50681404988807,7,"red","Buena"
-0.222671221155305,-1.29163524115958,-0.4437517682225,-0.894278737674841,0.0270712515843572,1.47998015457836,0.954077995324319,-0.602720290135603,-0.241571566895894,-0.559346999351003,-0.208399775574264,5,"red","Mala"
-1.25801564497161,-1.29163524115958,0.209638224409561,-1.25185537050459,-0.471428520583658,-1.65942602304822,-1.68401850080197,-0.609679076737231,1.48307692000236,1.5340023434701,-0.0303987285345527,7,"red","Buena"
-0.469237572734084,-0.282028027983348,-0.362078019143492,-1.54014323924946,-0.292192322091781,-1.02152923589717,-0.293713434655185,-1.10483077023258,0.735046773808517,-0.559346999351003,0.822690396828175,5,"red","Mala"
